41.82353,-71.40665,lawyer,Law Offices of Ronald J. Resmini,https://www.yelp.com/biz/law-offices-of-ronald-j-resmini-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,155 S Main St,Providence,RI,02903,(401) 751-8855,155 S Main St,6
41.845031,-71.428468,lawyer,Rob Levine & Associates,https://www.yelp.com/biz/rob-levine-and-associates-providence-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,544 Douglas Ave,Providence,RI,02908,(401) 424-5210,544 Douglas Ave,23
41.8215225,-71.404132,lawyer,The Tapalian Law Firm - David C. Tapalian, Esq,https://www.yelp.com/biz/tapalian-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,350 S Main St,Providence,RI,02903,(401) 573-1647,350 S Main St,3
41.8077116,-71.4067635,lawyer,Bottaro Law Firm,https://www.yelp.com/biz/bottaro-law-firm-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,756 Eddy St,Providence,RI,02903,(401) 777-7777,756 Eddy St,15
41.829374,-71.387375,lawyer,Law Offices of Ronald C Markoff,https://www.yelp.com/biz/law-offices-of-ronald-c-markoff-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,144 Medway St,Providence,RI,02906,(401) 272-9330,144 Medway St,1
41.8221888,-71.4100579,lawyer,Michael C Judge, Attorney At Law,https://www.yelp.com/biz/michael-c-judge-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 578-4951,127 Dorrance St,3
41.8186801,-71.4197906,lawyer,Marasco & Nesselbush,https://www.yelp.com/biz/marasco-and-nesselbush-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,685 Westminster St,Providence,RI,02903,(401) 274-7400,685 Westminster St,6
41.8246539,-71.4099531,lawyer,Law Office of Jason Knight,https://www.yelp.com/biz/law-office-of-jason-knight-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 Turks Head Pl,Providence,RI,02903,(401) 865-6075,1 Turks Head Pl,5
41.7904774,-71.4717199,lawyer,Law Offices of Richard Palumbo,https://www.yelp.com/biz/law-offices-of-richard-palumbo-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,535 Atwood Ave,Cranston,RI,02920,(401) 490-0994,535 Atwood Ave,5
41.79059,-71.42896,lawyer,Gemma Law Associates,https://www.yelp.com/biz/gemma-law-associates-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,231 Reservoir Ave,Providence,RI,02907,(401) 467-2300,231 Reservoir Ave,11
41.820821,-71.4251165,lawyer,Frank S Lombardi Law Associates,https://www.yelp.com/biz/frank-s-lombardi-law-associates-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,370 Atwood Ave,Cranston,RI,02920,(401) 453-3900,370 Atwood Ave,1
41.8221961743036,-71.4100579,lawyer,The Law Office of Chad F Bank,https://www.yelp.com/biz/the-law-office-of-chad-f-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,127 Dorrance St,Providence,RI,02903,(401) 229-5088,127 Dorrance St,3
41.8349213,-71.4245336,lawyer,Louis W. Grande - Personal Injury Lawyer,https://www.yelp.com/biz/louis-w-grande-personal-injury-lawyer-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,395 Smith St,Providence,RI,02908,(401) 351-8000,395 Smith St,1
41.824257071296,-71.4085777389237,lawyer,Law Office of John R Grasso,https://www.yelp.com/biz/law-office-of-john-r-grasso-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 Custom House St,Providence,RI,02903,(401) 272-4001,1 Custom House St,1
41.82214933,-71.41004117,lawyer,Law Office of Stephen J. Dennis,https://www.yelp.com/biz/law-office-of-stephen-j-dennis-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 453-1355,127 Dorrance St,3
41.8189,-71.43206,lawyer,Rioles Law Offices,https://www.yelp.com/biz/rioles-law-offices-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,426 Broadway,Providence,RI,02909,(401) 831-8077,426 Broadway,1
41.83873,-71.44269,lawyer,Social Security Law Ofc of Michael J Gadoury Atty,https://www.yelp.com/biz/social-security-law-ofc-of-michael-j-gadoury-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,108 Whitford Ave,Providence,RI,02908,(401) 453-3301,108 Whitford Ave,1
41.8174171447754,-71.4248504638672,lawyer,Richard Merola,https://www.yelp.com/biz/richard-merola-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,999 Westminster St,Providence,RI,02903,(401) 277-2900,999 Westminster St,3
41.81949,-71.43196,lawyer,Robert Testa Attorney At Law,https://www.yelp.com/biz/robert-testa-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,411 Broadway,Providence,RI,02909,(401) 521-5555,411 Broadway,3
41.8369274,-71.4315473,lawyer,The Law Offices of James T Marasco,https://www.yelp.com/biz/the-law-offices-of-james-t-marasco-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,617 Smith St,Providence,RI,02908,(401) 421-7500,617 Smith St,4
41.82102,-71.41057,lawyer,Rodio & Brown,https://www.yelp.com/biz/rodio-and-brown-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,91 Friendship St,Providence,RI,02903,(401) 274-4040,91 Friendship St,1
41.82408,-71.40917,lawyer,Lafazia Jeanne E Lwyr,https://www.yelp.com/biz/lafazia-jeanne-e-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,32 Custom House St,Providence,RI,02903,(401) 331-5794,32 Custom House St,1
41.8191528320312,-71.4084930419922,lawyer,Law Office of Paul A Leitar,https://www.yelp.com/biz/law-office-of-paul-a-leitar-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,26 Ship St,Providence,RI,02903,(401) 490-3965,26 Ship St,1
41.8572774,-71.3907845,lawyer,Law Office of Bernard P. Healy,https://www.yelp.com/biz/law-office-of-bernard-p-healy-pawtucket-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,750 E Ave,Pawtucket,RI,02860,(401) 721-2260,750 E Ave,1
41.822381,-71.409802,lawyer,Law Offices of Lawrence J Signore,https://www.yelp.com/biz/law-offices-of-lawrence-j-signore-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,128 Dorrance St,Providence,RI,02903,(401) 273-3000,128 Dorrance St,1
41.849752,-71.403659,lawyer,Law Office Of Thomas E Badway,https://www.yelp.com/biz/law-office-of-thomas-e-badway-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1052 N Main St,Providence,RI,02904,(401) 274-5544,1052 N Main St,2
41.8241304,-71.4149846,lawyer,Green & Greenberg,https://www.yelp.com/biz/green-and-greenberg-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,40 Fountain St,Providence,RI,02903,(401) 331-8989,40 Fountain St,5
41.8497020931864,-71.4036491162246,lawyer,Barsom Law Group,https://www.yelp.com/biz/barsom-law-group-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,177 N Main St,Providence,RI,02903,(401) 400-7222,177 N Main St,1
41.822112,-71.410008,lawyer,S. Joshua Macktaz, Esq,https://www.yelp.com/biz/s-joshua-macktaz-esq-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 861-1155,127 Dorrance St,1
41.8231551,-71.4097842,lawyer,The Law Office of Thomas C Thomasian Esq,https://www.yelp.com/biz/the-law-office-of-thomas-c-thomasian-esq-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,55 Pine St,Providence,RI,02903,(401) 312-4385,55 Pine St,3
41.8187103271484,-71.4117736816406,lawyer,Clarkin Peter A Atty,https://www.yelp.com/biz/clarkin-peter-a-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,95 Chestnut St,Providence,RI,02903,(401) 454-4550,95 Chestnut St,1
41.8781750073983,-71.3873540946026,lawyer,The Family & Consumer Law Center of Christopher and Lefebvre,https://www.yelp.com/biz/the-family-and-consumer-law-center-of-christopher-and-lefebvre-pawtucket-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2 Dexter St,Pawtucket,RI,02860,(401) 728-6060,2 Dexter St,4
41.8229141235352,-71.4093551635742,lawyer,Rhode Island Legal Services,https://www.yelp.com/biz/rhode-island-legal-services-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,56 Pine St,Providence,RI,02903,(401) 274-2652,56 Pine St,1
41.8221034,-71.4099086,lawyer,Orabona Law Offices PC,https://www.yelp.com/biz/orabona-law-offices-pc-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,129 Dorrance St,Providence,RI,02903,(401) 272-0800,129 Dorrance St,2
41.821769,-71.404251,lawyer,Ursillo Teitz & Ritch,https://www.yelp.com/biz/ursillo-teitz-and-ritch-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2 Williams St,Providence,RI,02903,(401) 331-2222,2 Williams St,1
41.8221888,-71.4100579,lawyer,Arthur Chatfield III Attorney At Law,https://www.yelp.com/biz/arthur-chatfield-iii-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 274-2424,127 Dorrance St,1
41.82353,-71.40665,lawyer,The Law Office of David Morowitz,https://www.yelp.com/biz/the-law-office-of-david-morowitz-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,155 S Main St,Providence,RI,02903,(401) 274-5556,155 S Main St,1
41.85758,-71.3917,lawyer,The Law Offices of David Borts,https://www.yelp.com/biz/the-law-offices-of-david-borts-pawtucket-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 Lafayette St,Pawtucket,RI,02860,(401) 724-0830,100 Lafayette St,1
41.8190040588379,-71.4320755004883,lawyer,Brenda F Rioles,https://www.yelp.com/biz/brenda-f-rioles-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,426 Broadway,Providence,RI,02909,(401) 831-8077,426 Broadway,2
41.79375,-71.39774,lawyer,Kevin P Landry Law Offices,https://www.yelp.com/biz/kevin-p-landry-law-offices-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,717 Allens Ave,Providence,RI,02905,(401) 751-0101,717 Allens Ave,3
41.8220062255859,-71.404411315918,lawyer,Brosco Dino A Lwyr,https://www.yelp.com/biz/brosco-dino-a-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,312 S Main St,Providence,RI,02903,(401) 272-5555,312 S Main St,1
41.8246539,-71.4099531,lawyer,Desisto Anthony & Assoc Attorneys At Law,https://www.yelp.com/biz/desisto-anthony-and-assoc-attorneys-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 Turks Head Pl,Providence,RI,02903,(401) 421-0170,1 Turks Head Pl,1
41.8251991271973,-71.4224395751953,lawyer,Law Offices of Scott P Tierney Ltd,https://www.yelp.com/biz/law-offices-of-scott-p-tierney-ltd-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,260 W Exchange St,Providence,RI,02903,(401) 453-4999,260 W Exchange St,1
41.8295338896458,-71.4727068687172,lawyer,Pitts & Burns Attorneys at Law,https://www.yelp.com/biz/pitts-and-burns-attorneys-at-law-johnston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,635 Killingly St,Johnston,RI,02919,(401) 453-2800,635 Killingly St,3
41.8230573,-71.4097105,lawyer,Bogue Moylan + Marino LLP,https://www.yelp.com/biz/bogue-moylan-marino-llp-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,55 Pine St,Providence,RI,02903,(401) 453-0550,55 Pine St,1
41.78859,-71.46265,lawyer,Michael T Napolitano,https://www.yelp.com/biz/michael-t-napolitano-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1554 Cranston St,Cranston,RI,02920,(401) 464-9516,1554 Cranston St,3
41.8297882,-71.3889389,lawyer,Pelletier & Mirza Llp,https://www.yelp.com/biz/pelletier-and-mirza-llp-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,469 Angell St,Providence,RI,02906,(401) 861-1743,469 Angell St,1
41.8422,-71.44485,lawyer,Steven G. Wright, Attorney at Law,https://www.yelp.com/biz/steven-g-wright-attorney-at-law-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1000 Smith St,Providence,RI,02908,(401) 287-4734,1000 Smith St,3
41.8422,-71.44485,lawyer,Daley Richard F Law Offices,https://www.yelp.com/biz/daley-richard-f-law-offices-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1000 Smith St,Providence,RI,02908,(401) 521-6777,1000 Smith St,1
41.822202,-71.4100579,lawyer,Marin and Barrett,https://www.yelp.com/biz/marin-and-barrett-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 228-8271,127 Dorrance St,1
41.8246456,-71.4100885,lawyer,TJC ESQ,https://www.yelp.com/biz/tjc-esq-providence-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,76 Westminster St,Providence,RI,02903,(401) 216-4414,76 Westminster St,3
41.8222160339355,-71.4099960327148,lawyer,Sanchez Lidia M,https://www.yelp.com/biz/sanchez-lidia-m-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Dorrance St,Providence,RI,02903,(401) 273-1122,127 Dorrance St,1
41.8098699,-71.35223,lawyer,Law Offices of Michael C Lima,https://www.yelp.com/biz/law-offices-of-michael-c-lima-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,692 Warren Ave,East Providence,RI,02914,(401) 270-1144,692 Warren Ave,1
41.87901,-71.38506,lawyer,Nexus Property Management,https://www.yelp.com/biz/nexus-property-management-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,49 North Union St,Pawtucket,RI,02860,(401) 288-1117,49 North Union St,11
41.78071,-71.44008,lawyer,Cappello George M Lawyer,https://www.yelp.com/biz/cappello-george-m-lawyer-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,942 Park Ave,Cranston,RI,02910,(401) 941-1010,942 Park Ave,1
41.8211364746094,-71.4247436523438,lawyer,Dimaio Priscilla Facha,https://www.yelp.com/biz/dimaio-priscilla-facha-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,215 Broadway,Providence,RI,02903,(401) 934-1066,215 Broadway,1
41.823561036791,-71.420731768012,lawyer,Jones Kelleher,https://www.yelp.com/biz/jones-kelleher-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,One Center Pl,Providence,RI,02903,(401) 273-0800,One Center Pl,1
41.83495,-71.424686,lawyer,The Law Offices of Sonja Deyoe,https://www.yelp.com/biz/the-law-offices-of-sonja-deyoe-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,395 Smith St,Providence,RI,02908,(401) 864-5877,395 Smith St,1
41.83038,-71.3897999,lawyer,The Law Office of Timothy M Sweet,https://www.yelp.com/biz/the-law-office-of-timothy-m-sweet-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,10 Elmgrove Ave,Providence,RI,02906,(401) 595-1665,10 Elmgrove Ave,5
41.82759,-71.3892,lawyer,David L Yavner,https://www.yelp.com/biz/david-l-yavner-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,116 E Manning St,Providence,RI,02906,(401) 751-4880,116 E Manning St,1
41.821629,-71.4047164,lawyer,Chisholm Chisholm & Kilpatrick,https://www.yelp.com/biz/chisholm-chisholm-and-kilpatrick-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,321 S Main St,Providence,RI,02903,(401) 331-6300,321 S Main St,11
41.8251623958349,-71.4073817431927,lawyer,Law Offices of John M Boehnert,https://www.yelp.com/biz/law-offices-of-john-m-boehnert-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,50 S Main St,Providence,RI,02903,(401) 595-5995,50 S Main St,1
41.8223533630371,-71.4133529663086,lawyer,Prescott George M Jr Lwyr,https://www.yelp.com/biz/prescott-george-m-jr-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,None,Providence,RI,02903,(401) 274-9200,None,1
41.8167457580566,-71.4316253662109,lawyer,Peterson Steven J Atty,https://www.yelp.com/biz/peterson-steven-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1345 Westminster St,Providence,RI,02909,(401) 861-2217,1345 Westminster St,1
41.7513601,-71.4350849,lawyer,Janet J Goldman Attorney At Law,https://www.yelp.com/biz/janet-j-goldman-attorney-at-law-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,51 Jefferson Blvd,Warwick,RI,02888,(401) 785-2300,51 Jefferson Blvd,1
