41.82220078,-71.41635132,theater,Trinity Rep,https://www.yelp.com/biz/trinity-rep-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,201 Washington St,Providence,RI,2903,(401) 351-4242,201 Washington St,55
41.8203468,-71.4264914,theater,Columbus Theatre,https://www.yelp.com/biz/columbus-theatre-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,270 Broadway,Providence,RI,2903,(401) 621-9660,270 Broadway,30
41.82167053,-71.41585541,theater,95 Empire,https://www.yelp.com/biz/95-empire-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,95 Empire St,Providence,RI,2903,(401) 831-9327,95 Empire St,11
41.82895,-71.40102,theater,Avon Cinema,https://www.yelp.com/biz/avon-cinema-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,260 Thayer St,Providence,RI,2906,(401) 421-0020,260 Thayer St,59
41.8268645,-71.41702,theater,Providence Place Cinemas 16 and IMAX,https://www.yelp.com/biz/providence-place-cinemas-16-and-imax-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,10 Providence Pl,Providence,RI,2903,(800) 315-4000,10 Providence Pl,127
41.8218384,-71.4161682,theater,Murder On Us Dinner Theater,https://www.yelp.com/biz/murder-on-us-dinner-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,123 Empire St,Providence,RI,2903,(401) 465-0820,123 Empire St,3
41.812942,-71.422294,theater,Providence Improv Guild,https://www.yelp.com/biz/providence-improv-guild-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,393 Broad St,Providence,RI,2907,(401) 400-2772,393 Broad St,7
41.829814,-71.417138,theater,Veterans Memorial Auditorium,https://www.yelp.com/biz/veterans-memorial-auditorium-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1 Ave of the Arts,Providence,RI,2903,(401) 421-2787,1 Ave of the Arts,35
41.84939,-71.39443,theater,Festival Ballet Providence,https://www.yelp.com/biz/festival-ballet-providence-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,825 Hope St,Providence,RI,2906,(401) 353-1129,825 Hope St,3
41.823631,-71.414333,theater,The Strand,https://www.yelp.com/biz/the-strand-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,79 Washington St,Providence,RI,2903,(401) 331-5876,79 Washington St,109
41.822652,-71.4129784,theater,Movies On The Block,https://www.yelp.com/biz/movies-on-the-block-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,260 Westmister St,Providence,RI,2903,(401) 421-3300,260 Westmister St,8
41.77886,-71.4360899,theater,The Park Theatre,https://www.yelp.com/biz/the-park-theatre-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,848 Park Ave,Cranston,RI,2910,(401) 467-7275,848 Park Ave,9
41.797065,-71.323079,theater,Showcase Cinemas Seekonk Route 6,https://www.yelp.com/biz/showcase-cinemas-seekonk-route-6-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,100 Commerce Way,Seekonk,MA,2771,(800) 315-4000,100 Commerce Way,25
41.820484,-71.40203,theater,Players,https://www.yelp.com/biz/players-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,400 Benefit St,Providence,RI,2903,(401) 273-0590,400 Benefit St,1
41.82155127,-71.41620684,theater,Pell Chafee Performance Center,https://www.yelp.com/biz/pell-chafee-performance-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,58-130 Empire St,Providence,RI,2903,,58-130 Empire St,1
41.77706676,-71.43632071,theater,Artists' Exchange,https://www.yelp.com/biz/artists-exchange-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,50 Rolfe Square,Cranston,RI,2910,(401) 490-9475,50 Rolfe Square,7
41.82138,-71.41131,theater,Ultimate Home Theater,https://www.yelp.com/biz/ultimate-home-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,,Providence,RI,2903,(401) 263-2320,,9
41.8216209,-71.4158707,theater,Improv Jones,https://www.yelp.com/biz/improv-jones-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,95 Empire St,Providence,RI,2903,(401) 831-9327,95 Empire St,2
41.82995309,-71.40739918,theater,Providence Ghost Tour,https://www.yelp.com/biz/providence-ghost-tour-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,60 Congdon St,Providence,RI,2906,(401) 484-8687,60 Congdon St,51
41.8721902,-71.406025,theater,Wage House,https://www.yelp.com/biz/wage-house-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,560 Mineral Spring Ave,Pawtucket,RI,2860,(401) 474-9998,560 Mineral Spring Ave,11
41.825264,-71.416046,theater,The Dinner Detective,https://www.yelp.com/biz/the-dinner-detective-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,1 W Exchange St,Providence,RI,2903,(866) 496-0535,1 W Exchange St,1
41.82068579,-71.414847,theater,Perishable Theater,https://www.yelp.com/biz/perishable-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,5 Empire Str,Providence,RI,2903,(401) 331-2695,5 Empire Str,1
41.82184,-71.41621,theater,AS220,https://www.yelp.com/biz/as220-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,115 Empire St,Providence,RI,2903,(401) 861-9190,115 Empire St,52
41.7313798,-71.4372796,theater,Federal Hill Home Theaters,https://www.yelp.com/biz/federal-hill-home-theaters-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1837 Post Rd,Warwick,RI,2886,(401) 390-3448,1837 Post Rd,11
41.825827,-71.408313,theater,WaterFire Providence,https://www.yelp.com/biz/waterfire-providence-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,4 North Main St,Providence,RI,2903,(401) 273-1155,4 North Main St,183
41.816017,-71.443376,theater,F̻te Music Hall,https://www.yelp.com/biz/f%C3%AAte-music-hall-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,103 Dike St,Providence,RI,2909,(401) 383-1112,103 Dike St,76
42.051018,-71.4817885,theater,Christalight Auditorium and Event Hall,https://www.yelp.com/biz/christalight-auditorium-and-event-hall-bellingham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,799 S Main St,Bellingham,MA,2019,(844) 495-4448,799 S Main St,1
41.83905029,-71.39015961,theater,Simply Sight & Sound,https://www.yelp.com/biz/simply-sight-and-sound-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Providence,RI,2906,(401) 749-8283,,1
41.864959,-71.446209,theater,CAV Installations,https://www.yelp.com/biz/cav-installations-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,North Providence,RI,2911,(401) 338-7733,None,3
41.8276547,-71.4175903,theater,Providence Place,https://www.yelp.com/biz/providence-place-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,One Providence Place,Providence,RI,2903,(401) 270-1000,One Providence Place,240
41.819953,-71.368788,theater,Stereo Discount Audio and Video,https://www.yelp.com/biz/stereo-discount-audio-and-video-east-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,279 Taunton Ave,East Providence,RI,2914,(401) 521-0022,279 Taunton Ave,18
41.77594,-71.43655,theater,Theatre 82,https://www.yelp.com/biz/theatre-82-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,82 Rolfe Square,Cranston,RI,2910,(401) 490-9475,82 Rolfe Square,3
41.82978821,-71.32518768,theater,Avolutions,https://www.yelp.com/biz/avolutions-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Seekonk,MA,2771,(401) 261-5148,None,6
41.74331,-71.40638,theater,DB Designs,https://www.yelp.com/biz/db-designs-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Warwick,RI,2888,(401) 253-9873,,1
41.8235105,-71.4182477,theater,Dunkin' Donuts Center,https://www.yelp.com/biz/dunkin-donuts-center-providence-7?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,One Lasalle Sqare,Providence,RI,2903,(401) 331-6700,One Lasalle Sqare,79
41.82366799,-71.4101001,theater,The Arcade Providence,https://www.yelp.com/biz/the-arcade-providence-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,65 Weybosset St,Providence,RI,2903,(401) 454-4568,65 Weybosset St,25
41.96082174,-71.04125348,theater,Home Theaters By Sean,https://www.yelp.com/biz/home-theaters-by-sean-bridgewater?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Bridgewater,MA,2324,(508) 243-3759,None,1
42.1154839,-70.8301426,theater,Running Solutions,https://www.yelp.com/biz/running-solutions-hanover?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,195 Hanover St,Hanover,MA,2339,(781) 925-5334,195 Hanover St,5
41.828745,-71.433331,theater,WaterFire Arts Center,https://www.yelp.com/biz/waterfire-arts-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,475 Valley St,Providence,RI,2908,(401) 273-1155,475 Valley St,8
41.95809937,-71.86353302,theater,JMD AV,https://www.yelp.com/biz/jmd-av-thompson?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Thompson,CT,6277,(508) 640-5894,None,1
41.8252344,-71.41271795,theater,Kennedy Plaza,https://www.yelp.com/biz/kennedy-plaza-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,2 Kennedy Plz,Providence,RI,2903,(401) 331-5544,2 Kennedy Plz,16
42.2832142,-71.1270268,theater,Davey The Clown,https://www.yelp.com/biz/davey-the-clown-roslindale-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Roslindale,MA,2131,(617) 524-5191,,13
41.8066793,-71.3412095,theater,Sound FX,https://www.yelp.com/biz/sound-fx-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,40 Highland Ave,East Providence,RI,2914,(401) 431-2100,40 Highland Ave,19
41.827875,-71.416487,theater,Dave & Buster's,https://www.yelp.com/biz/dave-and-busters-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,40 Providence Pl,Providence,RI,2903,(401) 270-4555,40 Providence Pl,269
41.88188839,-71.38053778,theater,Burbage Theatre Company,https://www.yelp.com/biz/burbage-theatre-company-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,59 Blackstone Ave,Pawtucket,RI,2860,(401) 484-0355,59 Blackstone Ave,1
41.5173329,-71.2982133,theater,Flint Audio Video,https://www.yelp.com/biz/flint-audio-video-middletown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,77 E Main Rd,Middletown,RI,2842,(401) 849-2280,77 E Main Rd,32
41.888158,-71.448571,theater,Twin River Casino Hotel,https://www.yelp.com/biz/twin-river-casino-hotel-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,100 Twin River Rd,Lincoln,RI,2865,(401) 723-3200,100 Twin River Rd,254
42.559032,-70.8859444,theater,Kauffman Audio & Video,https://www.yelp.com/biz/kauffman-audio-and-video-beverly-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,100 Cummings Ctr,Beverly,MA,1915,(877) 489-5428,100 Cummings Ctr,1
