42.351603,-71.064892,theater,Cutler Majestic Theatre,https://www.yelp.com/biz/cutler-majestic-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,219 Tremont St,Boston,MA,2116,(617) 824-8000,219 Tremont St,42
42.35401,-71.06237,theater,Boston Opera House,https://www.yelp.com/biz/boston-opera-house-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,539 Washington St,Boston,MA,2111,(617) 259-3400,539 Washington St,225
42.34271026,-71.1224337,theater,Coolidge Corner Theatre,https://www.yelp.com/biz/coolidge-corner-theatre-brookline-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,290 Harvard St,Brookline,MA,2446,(617) 734-2500,290 Harvard St,384
42.37489566,-71.12291556,theater,American Repertory Theater,https://www.yelp.com/biz/american-repertory-theater-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,64 Brattle St,Cambridge,MA,2138,(617) 547-8300,64 Brattle St,88
42.34169006,-71.08560181,theater,Huntington Theatre Company,https://www.yelp.com/biz/huntington-theatre-company-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,264 Huntington Ave,Boston,MA,2115,(617) 266-0800,264 Huntington Ave,70
42.35316,-71.06403,theater,AMC Boston Common 19,https://www.yelp.com/biz/amc-boston-common-19-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,175 Tremont St,Boston,MA,2111,(617) 423-5801,175 Tremont St,565
42.348635,-71.074517,theater,Lyric Stage Company of Boston,https://www.yelp.com/biz/lyric-stage-company-of-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,140 Clarendon St,Boston,MA,2116,(617) 585-5678,140 Clarendon St,27
42.34999,-71.06618,theater,Charles Playhouse,https://www.yelp.com/biz/charles-playhouse-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,74 Warrenton St,Boston,MA,2116,(617) 426-6912,74 Warrenton St,69
42.3444389,-71.07132961,theater,Boston Center for the Arts,https://www.yelp.com/biz/boston-center-for-the-arts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,539 Tremont St,Boston,MA,2116,(617) 426-5000,539 Tremont St,24
42.39669491,-71.12301961,theater,Somerville Theatre,https://www.yelp.com/biz/somerville-theatre-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,55 Davis Sq,Somerville,MA,2144,(617) 625-5700,55 Davis Sq,464
42.3537183,-71.0625274,theater,Emerson Paramount Center,https://www.yelp.com/biz/emerson-paramount-center-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,559 Washington St,Boston,MA,2111,(617) 824-8000,559 Washington St,5
42.3636449,-71.101025,theater,Central Square Theater,https://www.yelp.com/biz/central-square-theater-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,450 Mass Ave,Cambridge,MA,2139,(617) 576-9278,450 Mass Ave,24
42.35027951,-71.06496666,theater,Boch Center - Wang Theatre,https://www.yelp.com/biz/boch-center-wang-theatre-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,270 Tremont St,Boston,MA,2116,(617) 532-1255,270 Tremont St,152
42.344496,-71.101657,theater,Regal Fenway & RPX,https://www.yelp.com/biz/regal-fenway-and-rpx-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,201 Brookline Ave,Boston,MA,2215,(844) 462-7342,201 Brookline Ave,311
42.36299,-71.05557,theater,Improv Asylum,https://www.yelp.com/biz/improv-asylum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,216 Hanover St,Boston,MA,2113,(617) 263-6887,216 Hanover St,364
42.368196,-71.090026,theater,Kendall Square Cinema,https://www.yelp.com/biz/kendall-square-cinema-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,355 Binney St,Cambridge,MA,2139,(617) 621-1202,355 Binney St,297
42.4193012,-71.10910401,theater,Chevalier Theater,https://www.yelp.com/biz/chevalier-theater-medford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,30 Forest St,Medford,MA,2155,(781) 391-7469,30 Forest St,83
42.3220987,-71.1706381,theater,Showcase SuperLux,https://www.yelp.com/biz/showcase-superlux-newton-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,55 Boylston Ste,Newton,MA,2467,(800) 315-4000,55 Boylston Ste,322
42.344531,-71.070867,theater,Calderwood Pavilion,https://www.yelp.com/biz/calderwood-pavilion-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,527 Tremont St,Boston,MA,2115,(617) 933-8600,527 Tremont St,19
42.37362,-71.12139,theater,The Brattle Theatre,https://www.yelp.com/biz/the-brattle-theatre-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,40 Brattle St,Cambridge,MA,2138,(617) 876-6837,40 Brattle St,180
42.2295,-71.176587,theater,Showcase Cinema de Lux Legacy Place,https://www.yelp.com/biz/showcase-cinema-de-lux-legacy-place-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,200 Elm St,Dedham,MA,2026,(800) 315-4000,200 Elm St,251
42.364377,-71.063356,theater,ArcLight Cinemas - Boston,https://www.yelp.com/biz/arclight-cinemas-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,60 Causeway St,Boston,MA,2114,(323) 615-2550,60 Causeway St,27
42.34998,-71.0674499,theater,Jacques Cabaret,https://www.yelp.com/biz/jacques-cabaret-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,79 Broadway,Boston,MA,2116,(617) 426-8902,79 Broadway,223
42.35074665,-71.06482476,theater,Wilbur Theatre,https://www.yelp.com/biz/wilbur-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,246 Tremont St,Boston,MA,2116,(617) 248-9700,246 Tremont St,255
42.34999,-71.06618,theater,Shear Madness - A Comedy Whodunit,https://www.yelp.com/biz/shear-madness-a-comedy-whodunit-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,74 Warrenton St,Boston,MA,2116,(617) 426-5225,74 Warrenton St,163
42.38978885,-71.03870273,theater,Apollinaire Theatre Company,https://www.yelp.com/biz/apollinaire-theatre-company-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,189 Winnisimmet St,Chelsea,MA,2150,(617) 887-2336,189 Winnisimmet St,12
42.414953,-71.150575,theater,Regent Theatre,https://www.yelp.com/biz/regent-theatre-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,7 Medford St,Arlington,MA,2474,(781) 646-4849,7 Medford St,29
42.479137,-71.100489,theater,Greater Boston Stage Company,https://www.yelp.com/biz/greater-boston-stage-company-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,395 Main St,Stoneham,MA,2180,(781) 279-2200,395 Main St,23
42.34281921,-71.08569336,theater,Boston Symphony Hall,https://www.yelp.com/biz/boston-symphony-hall-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,301 Massachusetts Ave,Boston,MA,2115,(617) 266-1492,301 Massachusetts Ave,194
42.31589,-71.0656,theater,Strand Theatre,https://www.yelp.com/biz/strand-theatre-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,543 Columbia Rd,Dorchester,MA,2125,(617) 635-1403,543 Columbia Rd,9
42.36268145,-71.16464865,theater,New Repertory Theatre,https://www.yelp.com/biz/new-repertory-theatre-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,321 Arsenal St,Watertown,MA,2472,(617) 923-8487,321 Arsenal St,12
42.3503978,-71.0653975,theater,Boch Center - Shubert Theatre,https://www.yelp.com/biz/boch-center-shubert-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,265 Tremont St,Boston,MA,2116,(866) 348-9738,265 Tremont St,47
42.35625976,-71.0610243,theater,Orpheum Theater,https://www.yelp.com/biz/orpheum-theater-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Hamilton Pl,Boston,MA,2108,(617) 482-0106,1 Hamilton Pl,198
42.370948,-71.1143491,theater,Oberon,https://www.yelp.com/biz/oberon-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,2 Arrow St,Cambridge,MA,2138,(617) 547-8300,2 Arrow St,73
42.405777,-71.142808,theater,Capitol Theatre,https://www.yelp.com/biz/capitol-theatre-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,204 Massachusetts Ave,Arlington,MA,2474,(781) 648-4340,204 Massachusetts Ave,125
42.35063934,-71.07634735,theater,The Theater Offensive,https://www.yelp.com/biz/the-theater-offensive-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,565 Boylston St,Boston,MA,2116,(617) 661-1600,565 Boylston St,4
42.35001,-71.06565,theater,Hot Mess! Sundays,https://www.yelp.com/biz/hot-mess-sundays-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,279 Tremont St,Boston,MA,2116,(617) 819-4297,279 Tremont St,6
42.376,-71.11747,theater,Communication Matters Studio,https://www.yelp.com/biz/communication-matters-studio-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Cambridge,MA,2138,(617) 768-7860,,5
42.3725,-71.11793,theater,The Hasty Pudding,https://www.yelp.com/biz/the-hasty-pudding-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,12 Holyoke St,Cambridge,MA,2138,(617) 495-5205,12 Holyoke St,22
42.21859,-71.03324,theater,AMC Braintree 10,https://www.yelp.com/biz/amc-braintree-10-braintree-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,121 Grandview Road,Braintree,MA,2184,(781) 356-0112,121 Grandview Road,199
42.343114,-71.105098,theater,Wheelock Family Theatre,https://www.yelp.com/biz/wheelock-family-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Wheelock College,Boston,MA,2215,(617) 879-2300,Wheelock College,17
42.2479463,-71.1730524,theater,Dedham Community Theatre,https://www.yelp.com/biz/dedham-community-theatre-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,580 High St,Dedham,MA,2026,(781) 326-1463,580 High St,42
42.350191,-71.066407,theater,Shakespeare on the Common,https://www.yelp.com/biz/shakespeare-on-the-common-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Boston Common,Boston,MA,2116,(617) 426-0863,Boston Common,40
42.33299521,-71.11687042,theater,Puppet Showplace Theater,https://www.yelp.com/biz/puppet-showplace-theater-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,32 Station St,Brookline,MA,2445,(617) 731-6400,32 Station St,28
42.34474,-71.07193,theater,Boston Ballet,https://www.yelp.com/biz/boston-ballet-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,19 Clarendon St,Boston,MA,2116,(617) 695-6955,19 Clarendon St,35
42.371688,-71.235771,theater,Embassy Cinema,https://www.yelp.com/biz/embassy-cinema-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,16 Pine St,Waltham,MA,2453,(781) 736-7852,16 Pine St,95
42.4969101,-71.2261963,theater,Academy of Creative Arts,https://www.yelp.com/biz/academy-of-creative-arts-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,12 A St,Burlington,MA,1803,(612) 888-2187,12 A St,2
42.44773111,-71.2281993,theater,Lexington Venue,https://www.yelp.com/biz/lexington-venue-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1794 Massachusetts Ave,Lexington,MA,2420,(781) 861-6161,1794 Massachusetts Ave,25
42.3559914,-71.071228,theater,Four-Handed Illusions: An Intimate Evening of Laughs and Wonder,https://www.yelp.com/biz/four-handed-illusions-an-intimate-evening-of-laughs-and-wonder-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,84 Beacon St,Boston,MA,2108,(781) 850-6924,84 Beacon St,39
42.4323263,-71.0199576,theater,Showcase Cinema de Lux Revere,https://www.yelp.com/biz/showcase-cinema-de-lux-revere-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,565 Squire Rd,Revere,MA,2151,(800) 315-4000,565 Squire Rd,192
42.352276,-71.065403,theater,Emerson Colonial Theatre,https://www.yelp.com/biz/emerson-colonial-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,106 Boylston St,Boston,MA,2116,(888) 616-0272,106 Boylston St,28
42.33958922,-71.08791897,theater,Blackman Theatre,https://www.yelp.com/biz/blackman-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,360 Huntington Ave,Boston,MA,2115,(617) 373-4700,360 Huntington Ave,4
42.28684,-71.12736,theater,Riot Theater Company,https://www.yelp.com/biz/riot-theater-company-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,5 Basile St,Boston,MA,2131,(617) 942-0294,5 Basile St,18
42.3286347,-71.082099,theater,Hibernian Hall,https://www.yelp.com/biz/hibernian-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,184 Dudley St,Boston,MA,2119,(617) 541-3900,184 Dudley St,5
42.34111,-71.08645,theater,NEC Prep New England Conservatory Prep,https://www.yelp.com/biz/nec-prep-new-england-conservatory-prep-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,290 Huntington Ave,Boston,MA,2115,(617) 585-1100,290 Huntington Ave,20
42.3629153,-71.16466136,theater,The Mosesian Center for the Arts,https://www.yelp.com/biz/the-mosesian-center-for-the-arts-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,321 Arsenal St,Watertown,MA,2472,(617) 923-0100,321 Arsenal St,7
42.39626407,-71.12212024,theater,The Slutcracker: A Burlesque,https://www.yelp.com/biz/the-slutcracker-a-burlesque-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,55 Davis Sq,Somerville,MA,2144,(617) 625-5700,55 Davis Sq,37
42.3442775,-71.0713309,theater,Company One,https://www.yelp.com/biz/company-one-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,539 Tremont St,Boston,MA,2116,(617) 292-7110,539 Tremont St,3
42.35325,-71.06104,theater,History At Play,https://www.yelp.com/biz/history-at-play-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Boston,MA,2112,(617) 752-2859,None,3
42.3810424,-71.0982388,theater,The Comedy Studio,https://www.yelp.com/biz/the-comedy-studio-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1 Bow Market Way,Somerville,MA,2143,(617) 661-6507,1 Bow Market Way,130
42.351969,-71.118834,theater,Boston Playwrights' Theatre,https://www.yelp.com/biz/boston-playwrights-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,949 Commonwealth Ave,Boston,MA,2215,(617) 353-5443,949 Commonwealth Ave,2
42.48128,-71.21947,theater,AMC Burlington Cinema 10,https://www.yelp.com/biz/amc-burlington-cinema-10-burlington-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,20 South Avenue,Burlington,MA,1803,(781) 229-1931,20 South Avenue,120
42.310437,-71.115906,theater,The Footlight Club,https://www.yelp.com/biz/the-footlight-club-jamaica-plain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,7A Eliot St,Jamaica Plain,MA,2130,(617) 524-6506,7A Eliot St,20
42.2537384,-71.02762604,theater,In Sync Center of the Arts,https://www.yelp.com/biz/in-sync-center-of-the-arts-quincy-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,550 Adams St,Quincy,MA,2169,(617) 328-5678,550 Adams St,2
42.38292,-71.0712099,theater,Charlestown Working Theater,https://www.yelp.com/biz/charlestown-working-theater-charlestown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,442 Bunker Hill St,Charlestown,MA,2129,(617) 242-3285,442 Bunker Hill St,2
42.35668,-71.06038,theater,First Night,https://www.yelp.com/biz/first-night-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,36 Bromfield St,Boston,MA,2116,(617) 542-1399,36 Bromfield St,11
