42.351603,-71.064892,theater,Cutler Majestic Theatre,https://www.yelp.com/biz/cutler-majestic-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,219 Tremont St,Boston,MA,2116,(617) 824-8000,219 Tremont St,42
42.76223,-71.02618,theater,Innovative Solutions Home Theater,https://www.yelp.com/biz/innovative-solutions-home-theater-groveland?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Groveland,MA,1834,(978) 705-1453,None,10
42.54018402,-71.47097015,theater,Stephanie Beach Magic,https://www.yelp.com/biz/stephanie-beach-magic-littleton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Littleton,MA,1460,(978) 486-4242,,2
42.34468249,-71.10275091,theater,Landmark Center,https://www.yelp.com/biz/landmark-center-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,401 Park Dr,Boston,MA,2228,,401 Park Dr,30
42.3190738,-71.18431,theater,Huntington Home Systems,https://www.yelp.com/biz/huntington-home-systems-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,369 Boylston St,Newton,MA,2459,(617) 244-6800,369 Boylston St,13
42.34717,-71.09604,theater,Country 102.5 Street Party,https://www.yelp.com/biz/country-102-5-street-party-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,Lansdowne St,Boston,MA,2215,,Lansdowne St,1
42.1550826,-71.1071166,theater,Startec Communications,https://www.yelp.com/biz/startec-communications-canton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,905 Tpke St,Canton,MA,2021,(781) 740-7898,905 Tpke St,10
42.1285553,-70.94602966,theater,Trademark Audio Video Systems,https://www.yelp.com/biz/trademark-audio-video-systems-abington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Abington,MA,2351,(781) 264-3137,None,1
41.7313798,-71.4372796,theater,Federal Hill Home Theaters,https://www.yelp.com/biz/federal-hill-home-theaters-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1837 Post Rd,Warwick,RI,2886,(401) 390-3448,1837 Post Rd,11
42.34642,-71.04266,theater,Laugh Boston,https://www.yelp.com/biz/laugh-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,425 Summer St,Boston,MA,2210,(617) 725-2844,425 Summer St,122
42.35230942,-71.11776239,theater,Agganis Arena,https://www.yelp.com/biz/agganis-arena-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,925 Commonwealth Ave,Boston,MA,2215,(617) 358-7000,925 Commonwealth Ave,84
42.314905,-71.037584,theater,University of Massachusetts  Boston,https://www.yelp.com/biz/university-of-massachusetts-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,100 Morrissey Blvd,Boston,MA,2125,(617) 287-6000,100 Morrissey Blvd,54
42.34921574,-71.08415454,theater,Newbury Street,https://www.yelp.com/biz/newbury-street-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,10 Newbury St,Boston,MA,2228,,10 Newbury St,92
42.293634,-71.1598535,theater,ShaLaLaLa Productions,https://www.yelp.com/biz/shalalala-productions-west-roxbury-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,234 Maple St,West Roxbury,MA,2132,(617) 359-8584,234 Maple St,3
42.3140057,-71.034734,theater,Commonwealth Museum,https://www.yelp.com/biz/commonwealth-museum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,220 Morrissey Blvd,Boston,MA,2125,(617) 727-9268,220 Morrissey Blvd,5
42.307068,-71.226107,theater,A Fine Dance Studio,https://www.yelp.com/biz/a-fine-dance-studio-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,322 Reservoir St,Needham,MA,2494,(781) 449-4800,322 Reservoir St,5
42.35236305,-71.05116073,theater,Boston Tea Party Ships & Museum,https://www.yelp.com/biz/boston-tea-party-ships-and-museum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,306 Congress St,Boston,MA,2210,(617) 338-1773,306 Congress St,423
42.3497276,-71.2258232,theater,Boston Jewish Film Festival,https://www.yelp.com/biz/boston-jewish-film-festival-west-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1001 Watertown St,West Newton,MA,2465,(617) 244-9899,1001 Watertown St,1
42.7063153,-71.2005509,theater,Cutting Edge AV,https://www.yelp.com/biz/cutting-edge-av-methuen-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,190 Haverhill St,Methuen,MA,1844,(781) 234-5488,190 Haverhill St,14
42.36539349,-71.0625992,theater,TD Garden,https://www.yelp.com/biz/td-garden-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Legends Way,Boston,MA,2114,(617) 624-1050,100 Legends Way,387
42.36027349,-71.0539537,theater,Ned Devine's Pub,https://www.yelp.com/biz/ned-devines-pub-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1 Faneuil Hall Marketplace,Boston,MA,2109,(617) 248-8800,1 Faneuil Hall Marketplace,514
42.366822,-71.230312,theater,Audio Answer,https://www.yelp.com/biz/audio-answer-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,152 High St,Waltham,MA,2453,(617) 964-1791,152 High St,20
42.37009,-71.07913,theater,Multicultural Arts Center,https://www.yelp.com/biz/multicultural-arts-center-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,41 2nd St,Cambridge,MA,2141,(617) 577-1400,41 2nd St,17
42.3473244,-71.0444641,theater,PAX East,https://www.yelp.com/biz/pax-east-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,415 Summer St,Boston,MA,2210,,415 Summer St,23
42.7897788,-71.2337661,theater,Tailor-Made Audio + Video,https://www.yelp.com/biz/tailor-made-audio-video-salem-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,224 N Broadway,Salem,NH,3079,(888) 232-2287,224 N Broadway,3
42.38976693,-71.14089888,theater,Fresh Pond Mall,https://www.yelp.com/biz/fresh-pond-mall-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,Alewife Brook Pkwy,Cambridge,MA,2138,,Alewife Brook Pkwy,12
42.3680362,-71.1782513,theater,Markarian Electric,https://www.yelp.com/biz/markarian-electric-watertown-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,147 Mount Auburn St,Watertown,MA,2472,(617) 393-9700,147 Mount Auburn St,17
42.6970458,-70.9920456,theater,NexSense,https://www.yelp.com/biz/nexsense-boxford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,104 Great Pond Dr,Boxford,MA,1921,(978) 312-6942,104 Great Pond Dr,2
42.35866,-71.05675,theater,Phantom Gourmet Food Festival,https://www.yelp.com/biz/phantom-gourmet-food-festival-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,None,Boston,MA,2228,,None,65
41.913729,-70.732601,theater,Elite Theater,https://www.yelp.com/biz/elite-theater-plymouth-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,14 Roberts Rd,Plymouth,MA,2360,(877) 354-8370,14 Roberts Rd,1
42.36007,-71.1182,theater,Scullers Jazz Club,https://www.yelp.com/biz/scullers-jazz-club-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,400 Soldiers Rd,Boston,MA,2134,(617) 562-4111,400 Soldiers Rd,85
42.39264,-71.22057,theater,Miss Maria's School of Dance,https://www.yelp.com/biz/miss-marias-school-of-dance-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,241 Forest St,Waltham,MA,2452,(617) 744-6095,241 Forest St,8
42.347352,-71.082505,theater,Prudential Center,https://www.yelp.com/biz/prudential-center-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,800 Boylston St,Boston,MA,2199,(617) 236-3100,800 Boylston St,249
42.3465694,-71.0987712,theater,Fenway Park,https://www.yelp.com/biz/fenway-park-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,4 Jersey St,Boston,MA,2115,(877) 733-7699,4 Jersey St,1306
41.82138,-71.41131,theater,Ultimate Home Theater,https://www.yelp.com/biz/ultimate-home-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,,Providence,RI,2903,(401) 263-2320,,9
42.305381,-71.664505,theater,Level Up Your Home,https://www.yelp.com/biz/level-up-your-home-northborough?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,367 W Main St,Northborough,MA,1532,(800) 979-2791,367 W Main St,14
41.96082174,-71.04125348,theater,Home Theaters By Sean,https://www.yelp.com/biz/home-theaters-by-sean-bridgewater?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Bridgewater,MA,2324,(508) 243-3759,None,1
42.3544006,-71.0546799,theater,Propark,https://www.yelp.com/biz/propark-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,99 High St,Boston,MA,2110,(617) 542-1259,99 High St,3
42.3738387,-71.1200116,theater,Club Passim,https://www.yelp.com/biz/club-passim-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,47 Palmer St,Cambridge,MA,2138,(617) 492-5300,47 Palmer St,112
42.3214522,-71.176037,theater,The Shops at Chestnut Hill,https://www.yelp.com/biz/the-shops-at-chestnut-hill-chestnut-hill?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,199 Boylston St,Chestnut Hill,MA,2467,(617) 965-3037,199 Boylston St,70
42.3518751,-71.049992,theater,Boston Children's Museum,https://www.yelp.com/biz/boston-childrens-museum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,308 Congress St,Boston,MA,2210,(617) 426-6500,308 Congress St,263
42.345842,-71.098782,theater,Boston Red Sox,https://www.yelp.com/biz/boston-red-sox-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,4 Yawkey Way,Boston,MA,2215,(617) 585-0300,4 Yawkey Way,133
42.33976,-71.08241,theater,Darryl's Corner Bar & Kitchen,https://www.yelp.com/biz/darryls-corner-bar-and-kitchen-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,604 Columbus Ave,Boston,MA,2118,(617) 536-1100,604 Columbus Ave,680
42.1989795,-71.1568328,theater,Audio Video Design,https://www.yelp.com/biz/audio-video-design-westwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,385 University Ave,Westwood,MA,2090,(617) 965-4600,385 University Ave,5
42.69147,-71.16254,theater,JDC Installations,https://www.yelp.com/biz/jdc-installations-lawrence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Lawrence,MA,1843,(978) 764-8081,None,1
42.31054987,-71.13474197,theater,Larz Anderson Auto Museum,https://www.yelp.com/biz/larz-anderson-auto-museum-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Newton St,Brookline,MA,2445,(617) 522-6547,15 Newton St,35
42.483566,-71.096596,theater,Hartt Vocal Studio,https://www.yelp.com/biz/hartt-vocal-studio-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,26 Pomeworth St,Stoneham,MA,2180,(508) 475-9730,26 Pomeworth St,1
42.33804371,-71.09891859,theater,Isabella Stewart Gardner Museum,https://www.yelp.com/biz/isabella-stewart-gardner-museum-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,25 Evans Way,Boston,MA,2115,(617) 566-1401,25 Evans Way,550
42.359791,-71.05446,theater,Faneuil Hall Marketplace,https://www.yelp.com/biz/faneuil-hall-marketplace-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,4 S Market Bldg,Boston,MA,2109,(617) 523-1300,4 S Market Bldg,427
42.3952447,-71.06971876,theater,Encore Boston Harbor,https://www.yelp.com/biz/encore-boston-harbor-everett-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Broadway,Everett,MA,2149,(857) 770-7000,1 Broadway,438
42.38796,-71.14057,theater,Q BALLROOM,https://www.yelp.com/biz/q-ballroom-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,26 New St,Cambridge,MA,2138,(617) 492-2122,26 New St,32
42.41058,-71.145441,theater,Arlington Center For the Arts,https://www.yelp.com/biz/arlington-center-for-the-arts-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,41 Foster St,Arlington,MA,2474,(781) 648-6220,41 Foster St,3
42.367563,-71.071088,theater,Museum of Science,https://www.yelp.com/biz/museum-of-science-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Science Park,Boston,MA,2114,(617) 723-2500,1 Science Park,685
42.4824802,-71.2137008,theater,Burlington Mall,https://www.yelp.com/biz/burlington-mall-burlington-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,75 Middlesex Tpke,Burlington,MA,1803,(781) 272-8667,75 Middlesex Tpke,181
42.1982,-71.84231,theater,New England Sound,https://www.yelp.com/biz/new-england-sound-auburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Auburn,MA,1501,(508) 407-0486,,1
42.293887,-71.046253,theater,Boston Bowl - Dorchester,https://www.yelp.com/biz/boston-bowl-dorchester-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,820 Morrissey Blvd,Boston,MA,2122,(617) 825-3800,820 Morrissey Blvd,165
42.22199518,-71.02376793,theater,South Shore Plaza,https://www.yelp.com/biz/south-shore-plaza-braintree-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,250 Granite St,Braintree,MA,2184,(781) 843-8200,250 Granite St,157
42.382019,-71.267128,theater,Sounds Good Corporation,https://www.yelp.com/biz/sounds-good-corporation-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,26 Fox Rd,Waltham,MA,2451,(888) 887-7671,26 Fox Rd,5
42.6151629,-71.1882535,theater,Creswell Property Solutions,https://www.yelp.com/biz/creswell-property-solutions-tewksbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1500 Shawsheen St,Tewksbury,MA,1876,(978) 590-5630,1500 Shawsheen St,1
42.3005981,-71.0664215,theater,Millys Cafe,https://www.yelp.com/biz/millys-cafe-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,432 Geneva Ave,Dorchester,MA,2122,(617) 379-3015,432 Geneva Ave,1
42.43662109,-71.21436054,theater,Scottish Rite Masonic Museum & Library,https://www.yelp.com/biz/scottish-rite-masonic-museum-and-library-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,33 Marrett Rd,Lexington,MA,2421,(781) 861-6559,33 Marrett Rd,16
42.362612,-71.160918,theater,Arsenal Yards,https://www.yelp.com/biz/arsenal-yards-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,485 Arsenal St,Watertown,MA,2472,(617) 923-9944,485 Arsenal St,93
42.587049,-70.971815,theater,New England Home Theater,https://www.yelp.com/biz/new-england-home-theater-danvers?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,505 Maple St,Danvers,MA,1923,(978) 265-6753,505 Maple St,1
42.37282236,-71.23375961,theater,Charles River Museum of Industry & Innovation,https://www.yelp.com/biz/charles-river-museum-of-industry-and-innovation-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,154 Moody St,Waltham,MA,2453,(781) 893-5410,154 Moody St,38
41.98365,-71.18691,theater,Boston Flat Screen,https://www.yelp.com/biz/boston-flat-screen-norton-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,6 Arrow Rd,Norton,MA,2766,(508) 443-4888,6 Arrow Rd,1
42.347236,-71.095705,theater,House of Blues Boston- Music Venue,https://www.yelp.com/biz/house-of-blues-boston-music-venue-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,15 Lansdowne St,Boston,MA,2215,(888) 693-2583,15 Lansdowne St,747
42.34732,-71.09449,theater,Lucky Strike Boston,https://www.yelp.com/biz/lucky-strike-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,145 Ipswich St,Boston,MA,2215,(617) 437-0300,145 Ipswich St,486
41.630581,-70.585217,theater,AtHome Controls,https://www.yelp.com/biz/athome-controls-east-falmouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,93 Goeletta Dr,East Falmouth,MA,2536,(508) 566-9060,93 Goeletta Dr,1
43.1321,-71.44718,theater,Wired NH,https://www.yelp.com/biz/wired-nh-allenstown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,48 Turnpike St,Allenstown,NH,3275,(603) 547-7886,48 Turnpike St,1
